Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
007fd48f262d10bd4cbd5cf9bc6330bf400e83c2aa56be897f1574572a4ae3d5,2022-11,Wiltshire Police,Wiltshire Police,-1.762927,51.176717,On or near ,E01031977,Wiltshire 048D,Unable to prosecute suspect
b46766432eefa5be741f399a0e2f5207adbce4ff7235d4efa95c78f84dbb5b71,2022-11,Wiltshire Police,Wiltshire Police,-1.799024,51.070184,On or near ,E01032014,Wiltshire 056A,Unable to prosecute suspect
5ac11f9c30aac66963dcf2d4e1126fdc453877344c66c7a69aec1e649dac0d03,2022-11,Wiltshire Police,Wiltshire Police,-2.001660,51.352297,On or near The Sidings,E01031854,Wiltshire 026B,Unable to prosecute suspect
0518734aa297050a6b07fd939f7cc471f05bb9a7d572b3dd1b45afc86c142db7,2022-11,Wiltshire Police,Wiltshire Police,-1.948730,51.027650,On or near Butlers Yard,E01031990,Wiltshire 054A,Investigation complete; no suspect identified
d52c8d0db92d4d02b42cf401c664b2edf1ace4b50a9ce02e036d4709cb876063,2022-11,Wiltshire Police,Wiltshire Police,-1.995771,51.530824,On or near Sodom Lane,E01031893,Wiltshire 004C,Unable to prosecute suspect
58c922f771727bdd98cd87fc1ec2fd65daa542a3adb725641309fd1bf5bf3624,2022-11,Wiltshire Police,Wiltshire Police,-1.826951,51.563903,On or near Eastleaze Road,E01015561,Swindon 014A,Unable to prosecute suspect
96c709d10f7052b242f5374007c192b53eecffb52cddaeeb266329350bb7d540,2022-11,Wiltshire Police,Wiltshire Police,-2.127400,51.473372,On or near Laines Head,E01031919,Wiltshire 009E,Unable to prosecute suspect
d5a8c76a77c5df2cdf1c1c52b59761873e99ec0a7b62cb5ed05a2b8ce71aae92,2022-11,Wiltshire Police,Wiltshire Police,-1.828109,51.551307,On or near Rhuddlan,E01015571,Swindon 022F,Unable to prosecute suspect
068e0d84c6e6fa44e1816fe9f4e13a9895b3ac93507646b89f12737aea9890b5,2022-11,Wiltshire Police,Wiltshire Police,-2.137578,51.372429,On or near Watson's Court,E01032068,Wiltshire 022D,Unable to prosecute suspect
f597e3c60b26df83afe58d10922438be8be0185fd74256e1e6b08188f4d71933,2022-11,Wiltshire Police,Wiltshire Police,-1.901151,51.354234,On or near Drewitts Lane,E01031842,Wiltshire 038A,Unable to prosecute suspect
a5f1f53d92520bb8ded13a5cf9027d8e614506e0957369622172d2dc28fb692b,2022-11,Wiltshire Police,Wiltshire Police,-2.232871,51.296478,On or near Chapel Close,E01032083,Wiltshire 037B,Unable to prosecute suspect
8a3bc6cddba5a4abcfc4653b6c43eed5b9cdaffec4b1bc37635f729e4b8e0f22,2022-11,Wiltshire Police,Wiltshire Police,-1.806413,51.074476,On or near Clifton Road,E01032024,Wiltshire 055D,Unable to prosecute suspect
75d46edd53dcde706a34df484d62bba173c2c901896f07728163025b62ada291,2022-11,Wiltshire Police,Wiltshire Police,-2.131556,51.461435,On or near Applewood Close,E01031911,Wiltshire 011A,Unable to prosecute suspect
20eda1f23d8c203bb9ddd59646ee7f3bf0d648e37abedfcc065f83334bafbd1c,2022-11,Wiltshire Police,Wiltshire Police,-1.782143,51.087805,On or near The Crusades,E01031985,Wiltshire 051B,Action to be taken by another organisation
1e5c8cccf7662552c0ab1ee0b3447e59edd4eb7c028c5d20a394224cc31f6e26,2022-11,Wiltshire Police,Wiltshire Police,-1.756233,51.561152,On or near Frobisher Drive,E01015572,Swindon 016B,Unable to prosecute suspect
1a6eafee3b87c7697949c78661ad18a0a09928676440a1af9410c037f21c7b4f,2022-11,Wiltshire Police,Wiltshire Police,-1.804172,51.580600,On or near Yardley Close,E01015530,Swindon 006D,Action to be taken by another organisation
8c255b8a163dc8590d1d4c8f58960087f178d8fe7e6ac1e4088e63e7e2063deb,2022-11,Wiltshire Police,Wiltshire Police,-2.153576,51.199057,On or near Grange Lane,E01032104,Wiltshire 042A,Investigation complete; no suspect identified
98515f8dfc488332772f16e2878a8f7bd67d61ee398e3e8335037240ff387296,2022-11,Wiltshire Police,Wiltshire Police,-1.732207,51.041778,On or near Oak Drive,E01031970,Wiltshire 060A,Unable to prosecute suspect
4b6414e06ad83fc938f234e452c494fa475933daf4908537a33adc3afdb43441,2022-11,Wiltshire Police,Wiltshire Police,-2.176216,51.265906,On or near Bitham Park,E01032121,Wiltshire 039E,Unable to prosecute suspect
1e351e421026b3fa8481067969fc68c12e614bcd5131f251a493c4ed8ae5145b,2022-11,Wiltshire Police,Wiltshire Police,-1.655111,51.239671,On or near Kennet Road,E01032697,Wiltshire 041G,Unable to prosecute suspect
cb136f94bb8a347f703c50900a802a1a36482389ff48fe611c49663da4f64cab,2022-11,Wiltshire Police,Wiltshire Police,-2.127411,51.384256,On or near Lincoln Green,E01032064,Wiltshire 020B,Unable to prosecute suspect
fb6c110bc9b73183715334da6a6f974096c27247df78b5bb418b740c0872776b,2022-11,Wiltshire Police,Wiltshire Police,-1.995686,51.353439,On or near Snuff Street,E01031854,Wiltshire 026B,Unable to prosecute suspect
dd2a7ec022d71a1f3c135a66ac70880af870a537b9e37cfa71bd250f013d8dd0,2022-11,Wiltshire Police,Wiltshire Police,-1.772185,51.170369,On or near Solstice Rise,E01031975,Wiltshire 048B,Investigation complete; no suspect identified
c28932a439e9345b2e2d9b84ac18db90073cd87a84e4bc9bbe156137001b4c3f,2022-11,Wiltshire Police,Wiltshire Police,-1.753467,51.571252,On or near ,E01015549,Swindon 009A,Suspect charged
0b211ee1db8ad3e4c5535fa5950f322fc09bf9a1840949d00ac985e0fd2fc818,2022-11,Wiltshire Police,Wiltshire Police,-1.796302,51.069154,On or near Minster Street,E01032022,Wiltshire 058C,Investigation complete; no suspect identified
5f5eb5c700467c47378899f8d616ee3e17b594ddf0992bb3e018343d50e6e8c8,2022-11,Wiltshire Police,Wiltshire Police,-1.817034,51.074071,On or near ,E01032002,Wiltshire 055B,Unable to prosecute suspect
93141fc5a4896f0480a5a06af6b2b6f9425b1be1abbf03d7cf2e1b7aa73273ba,2022-11,Wiltshire Police,Wiltshire Police,-1.749180,51.582069,On or near Parkside,E01015552,Swindon 009D,Unable to prosecute suspect
baad82ea1c1bae156313fa49c802080ef6ec66bf775622a82bb09b490a51537b,2022-11,Wiltshire Police,Wiltshire Police,-1.751376,51.557716,On or near Malmesbury Gardens,E01015538,Swindon 016A,Unable to prosecute suspect
e155c8e87f785461d9a10a66560c89086c6da7499b75e446fb13731da07533d5,2022-11,Wiltshire Police,Wiltshire Police,-1.790045,51.558313,On or near Curtis Street,E01015494,Swindon 019A,Unable to prosecute suspect
c30d2ee6d7e5fb0dcfdf808fbc19ebe6b75f4b6d1ba41f87c245d9823e497268,2022-11,Wiltshire Police,Wiltshire Police,-1.785302,51.560868,On or near ,E01015494,Swindon 019A,Investigation complete; no suspect identified
63fc20c41171db002ff2a205902a3c2a04eb984549d47d15f3a6e35dda585d06,2022-11,Wiltshire Police,Wiltshire Police,-1.995557,51.352612,On or near ,E01031854,Wiltshire 026B,Unable to prosecute suspect
86965f374a6ebed43e7c725d681eac99a1145af4d8fe42d1cbe60dff2a5c59af,2022-11,Wiltshire Police,Wiltshire Police,-1.787663,51.073347,On or near Estcourt Road,E01032014,Wiltshire 056A,Further investigation is not in the public interest
746ce12558a208ad3809710a921d322ba1760249636310d5b2cf9aa8e4c94cf8,2022-11,Wiltshire Police,Wiltshire Police,-2.251913,51.337504,On or near Spencers Orchard,E01032049,Wiltshire 027E,Unable to prosecute suspect
82f9d0138865100c56cc737db13d535cd30a60994bb3a34e9b0a19cff976a333,2022-11,Wiltshire Police,Wiltshire Police,-1.785866,51.560508,On or near ,E01015494,Swindon 019A,Unable to prosecute suspect
3fe4d8b78f87155d1aa6a8692e44d9e561c30acc3216b75487faba5426c69111,2022-11,Wiltshire Police,Wiltshire Police,-1.611226,51.444429,On or near Knowledge Hill,E01031874,Wiltshire 012D,Unable to prosecute suspect
6a170619ec2f5920146e351f9cc1a909df0fc052e1b5ec97a07a81113924718a,2022-11,Wiltshire Police,Wiltshire Police,-1.774095,51.581013,On or near Jefferies Avenue,E01015509,Swindon 010B,Unable to prosecute suspect
d47c5031f55e7844b07389895642ada305d9dbb82a7f366bfaa80d2bf5f209a1,2022-11,Wiltshire Police,Wiltshire Police,-1.785302,51.560868,On or near ,E01015494,Swindon 019A,Unable to prosecute suspect
27ba5bc88a489331bba16ea6d0beff87cc28a78f2b193a160914e11bbf42403c,2022-11,Wiltshire Police,Wiltshire Police,-2.249615,51.416510,On or near Bulls Lane,E01031888,Wiltshire 017A,Investigation complete; no suspect identified
3efea663170c2a5ce79444a66496e0d45c31e00b1950262fdc5ee4dd00401339,2022-11,Wiltshire Police,Wiltshire Police,-1.746546,51.588573,On or near St Quentin Close,E01015552,Swindon 009D,Unable to prosecute suspect
22af9a1e6593f685deb90583df2ee58706031c8a4c2c522581a1b970b669275b,2022-11,Wiltshire Police,Wiltshire Police,-1.797288,51.609900,On or near Sapphire Road,E01015474,Swindon 008B,Investigation complete; no suspect identified
cfd7d03b7c4d289b7764b41861913665b04ffeec0783cdeeafbcb5bfeba3068e,2022-11,Wiltshire Police,Wiltshire Police,-2.108176,51.587096,On or near Avon Road,E01031949,Wiltshire 002D,Unable to prosecute suspect
6289fa0dfc9de45399f1ab15bddddf8ddb6162ab16d5dc6f3f732f58f0200337,2022-11,Wiltshire Police,Wiltshire Police,-1.995298,51.354015,On or near New Park Street,E01031854,Wiltshire 026B,Investigation complete; no suspect identified
415fdb7ccd3fa470e43c60ac2b90dee047971b2b36182077186610c63109dbec,2022-11,Wiltshire Police,Wiltshire Police,-1.834487,51.554454,On or near Selby Crescent,E01015502,Swindon 022B,Unable to prosecute suspect
09cd87e7044c20e92d4f6e9e62fad25d17dd7da4c9c80996ffefc3c0402ab7f6,2022-11,Wiltshire Police,Wiltshire Police,-1.834487,51.554454,On or near Selby Crescent,E01015502,Swindon 022B,Unable to prosecute suspect
b96155826172d9b50b4c8f8e4a7c42e6a0cedd2b89c25422f5d31e920b54f4ff,2022-11,Wiltshire Police,Wiltshire Police,-1.779716,51.558617,On or near Clarence Street,E01032714,Swindon 019E,Unable to prosecute suspect
489b6d37bd61b65a5a9b61e4156cda4d1f7c1cd4810514b09154b9f138c3fd4c,2022-11,Wiltshire Police,Wiltshire Police,-2.209996,51.321977,On or near Back Street,E01032086,Wiltshire 031B,Investigation complete; no suspect identified
f98f1b7399906cbff2df7eb55b5cff0d0b4fbdfe0b722348bedbc192fd1c483e,2022-11,Wiltshire Police,Wiltshire Police,-1.764809,51.158287,On or near Banting Close,E01031977,Wiltshire 048D,Unable to prosecute suspect
29a9a266288a193d8d5896a0421148f930bfbb4b0ba4bd724bd7aa2f7b3bdda6,2022-11,Wiltshire Police,Wiltshire Police,-1.781431,51.558845,On or near Regent Circus,E01032714,Swindon 019E,Unable to prosecute suspect
6b75bde015cccbb84839fa54211a9f4d6c0bd587b5192ac6797d4e25f223ef63,2022-11,Wiltshire Police,Wiltshire Police,-2.108176,51.587096,On or near Avon Road,E01031949,Wiltshire 002D,Unable to prosecute suspect
e66dae6d0fe280f2cb33df4458c6e45de1d07fdbd0b53829a6124e042a97542c,2022-11,Wiltshire Police,Wiltshire Police,-1.834487,51.554454,On or near Selby Crescent,E01015502,Swindon 022B,Unable to prosecute suspect
182bf96ee9098302ff607627827f2946b0f562db9667717fb19a8a552091a72c,2022-11,Wiltshire Police,Wiltshire Police,-1.776131,51.571864,On or near ,E01015510,Swindon 010C,Unable to prosecute suspect
d31ec0d61d6dad2ecc9808f8bad3df1fa08d14fe33ba5c0d05ce9137da409fca,2022-11,Wiltshire Police,Wiltshire Police,-1.762950,51.567792,On or near Wheatcroft Way,E01015479,Swindon 017A,Unable to prosecute suspect
fc8764bed2e34a0d3d969f62ed4fd15a8974819b35ca031201d51a1b1c5477fe,2022-11,Wiltshire Police,Wiltshire Police,-1.903110,51.542875,On or near ,E01031967,Wiltshire 006C,Investigation complete; no suspect identified
d51dee92c488c8f8c1d0edb62d1ce90ae5b2e8583050c39251cc9b3fb506ca86,2022-11,Wiltshire Police,Wiltshire Police,-2.001936,51.437583,On or near Mill Street,E01031901,Wiltshire 016B,Investigation complete; no suspect identified
fcce6c19489bf24005a5b776571edf36e3aed5c9851c7ee95741fc5ba994a1e9,2022-11,Wiltshire Police,Wiltshire Police,-1.709183,51.637156,On or near Lechlade Road,E01015521,Swindon 001C,Unable to prosecute suspect
466761df59a4b316190c623890c7d2a06ba5047d31494abef7121f809202e4ab,2022-11,Wiltshire Police,Wiltshire Police,-1.792610,51.558848,On or near Lorne Street,E01015476,Swindon 015B,Unable to prosecute suspect
e79713d7e5ec144fd105e46a392c29992212f22753f821ada78aa4dd121f5512,2022-11,Wiltshire Police,Wiltshire Police,-1.770452,51.162309,On or near Eleanor Drive,E01031977,Wiltshire 048D,Unable to prosecute suspect
8fa36a8caa5a99938385cb2628c5af69d85dbbeeeb17d41c90a425a945a2981d,2022-11,Wiltshire Police,Wiltshire Police,-1.757821,51.334936,On or near Southcott Road,E01031869,Wiltshire 024B,Unable to prosecute suspect
256bf11aef5040798be26ab880d12cf8a9ae5fa6db920abab34562f91b5f232e,2022-11,Wiltshire Police,Wiltshire Police,-1.802666,51.581784,On or near North Leaze Close,E01015530,Swindon 006D,Unable to prosecute suspect
67565c8c6e5506113e41467813e9bf05ee9932be7c03bd849bce96b1418c2512,2022-11,Wiltshire Police,Wiltshire Police,-1.729193,51.550132,On or near Mackenzie Close,E01015488,Swindon 023B,Investigation complete; no suspect identified
c548883993e2d6c3772705ca66341bd5368e9df929660b9f16871e23e25faba3,2022-11,Wiltshire Police,Wiltshire Police,-1.749830,51.191481,On or near Thiepval Drive,E01031989,Wiltshire 046A,Unable to prosecute suspect
e8e0bd690546de90ecbcd0e88de3117a5eb57a1044829383b88cf128ae872f09,2022-11,Wiltshire Police,Wiltshire Police,-2.195483,51.260031,On or near Willow Grove,E01032118,Wiltshire 040D,Unable to prosecute suspect
964a187f44549e67840fa43a4ce66ed502da1d29bf46d288dbeab20b21f85ee9,2022-11,Wiltshire Police,Wiltshire Police,-1.754407,51.549414,On or near Thornbridge Avenue,E01015542,Swindon 020E,Unable to prosecute suspect
9b76b69ef9ea8870543ca7f3991fab6624c94fb4d640431c8f10385cd103b7f1,2022-11,Wiltshire Police,Wiltshire Police,-2.132121,51.462954,On or near Westinghouse Park,E01031925,Wiltshire 010E,Unable to prosecute suspect
db9d8800d4ace6145cc3bb2173a9484575ea95bf9e69fc5e10150891e602e8cb,2022-11,Wiltshire Police,Wiltshire Police,-2.010297,51.445756,On or near Bremhill View,E01032691,Wiltshire 015G,Investigation complete; no suspect identified
0fc10036d720aadb0ec026ec74fed662c5d1df3e014d993326ab39accab390be,2022-11,Wiltshire Police,Wiltshire Police,-1.783775,51.572670,On or near Kitchener Street,E01015511,Swindon 010D,Unable to prosecute suspect
d2fecd53626414ef76c404e895cc7e9bbc177d31f7b178dc3ed9ca751636a9d7,2022-11,Wiltshire Police,Wiltshire Police,-2.181234,51.204421,On or near ,E01032103,Wiltshire 044A,Unable to prosecute suspect
d8eb0c6c42e67ef7d49e652fbf231ea06424383c5377018e30c3da4bd3674de4,2022-11,Wiltshire Police,Wiltshire Police,-2.138282,51.372474,On or near High Street,E01032068,Wiltshire 022D,Unable to prosecute suspect
3a31ccf148209c8ce4bffcc347d7d49d4a79668e867f6e6738b32ce54f38fe04,2022-11,Wiltshire Police,Wiltshire Police,-2.174676,51.268175,On or near Coach Road,E01032121,Wiltshire 039E,Unable to prosecute suspect
ab53d3880bd935403b79ea9458dc155eee5e6dc452ee277148e908212fb3051a,2022-11,Wiltshire Police,Wiltshire Police,-2.087363,51.346932,On or near Bell Hill,E01031876,Wiltshire 028E,Unable to prosecute suspect
aa757dcd6be06e6e472f4fe07bb54e35e725e85c095a44e8b3771f4da58d0d7a,2022-11,Wiltshire Police,Wiltshire Police,-2.213371,51.319310,On or near Stallard Street,E01032085,Wiltshire 031A,Unable to prosecute suspect
eff27c2b3f87ef3f9fcdf3ba740afe45b4518f2bb1487eafe9933a06f98201e3,2022-11,Wiltshire Police,Wiltshire Police,-1.762395,51.594010,On or near Pritchard Close,E01015557,Swindon 005C,Unable to prosecute suspect
d8efe004d3988e142b6c1be4ba9b6a43afd06acab4a478bd8ca856154a08f4b9,2022-11,Wiltshire Police,Wiltshire Police,-2.206861,51.320355,On or near Park Road,E01032086,Wiltshire 031B,Investigation complete; no suspect identified
9b285e8c33348a876d30a421e772d2b0e8c9ae1f79d8979e95fb854e250187bb,2022-11,Wiltshire Police,Wiltshire Police,-1.860533,51.640256,On or near Saxon Close,E01031936,Wiltshire 001D,Unable to prosecute suspect
5e953dead387e6d0297f3a3c16d4c797367de4953d5803c22e3b457b18995115,2022-11,Wiltshire Police,Wiltshire Police,-1.867187,51.642881,On or near Stones Lane,E01031934,Wiltshire 001B,Unable to prosecute suspect
31586119303df3a1b15369b9e529660c5b6b94174851e148f9e28f68fe0a74e5,2022-11,Wiltshire Police,Wiltshire Police,-2.174676,51.268175,On or near Coach Road,E01032121,Wiltshire 039E,Unable to prosecute suspect
15eff874194f18df5fe55d1bac52d29468085a44513531d3254be7a46c2bf42c,2022-11,Wiltshire Police,Wiltshire Police,-2.176793,51.203430,On or near East Street,E01032103,Wiltshire 044A,Unable to prosecute suspect
044f2a3b1d65f7ab79a470028ff223c746c2f35fd35b5ac0539437ed6655bbda,2022-11,Wiltshire Police,Wiltshire Police,-1.992283,51.352450,On or near Monday Market Street,E01031854,Wiltshire 026B,Unable to prosecute suspect
029a5941f119111107ebecb2aa3d0e975be5d85b5f264a2207c348b4fb96e0a1,2022-11,Wiltshire Police,Wiltshire Police,-1.992828,51.352333,On or near Maryport Street,E01031854,Wiltshire 026B,Unable to prosecute suspect
b08da265be63fc5043f392e8a0c06867e99298d5ff641034cc8fb559f5179eff,2022-11,Wiltshire Police,Wiltshire Police,-1.826400,51.602493,On or near Oakhurst Way,E01032713,Swindon 026F,Unable to prosecute suspect
d9e5256bd93e5b351c1af7dd7c2e54eaf3f5f9e6b60a8ca9a9f4ecd78b9ae99a,2022-11,Wiltshire Police,Wiltshire Police,-1.743332,51.562014,On or near Old School Court,E01015538,Swindon 016A,Unable to prosecute suspect
a31915818f6b2a1684d1582a94868e2eeca46e852e54c75686afa193ad6d921e,2022-11,Wiltshire Police,Wiltshire Police,-1.809596,51.591605,On or near Haydon Court,E01015516,Swindon 004D,Unable to prosecute suspect
a93c90a7f661e8f23d909cda9be8da8207ad7dc74977d25d7db45de976306fc6,2022-11,Wiltshire Police,Wiltshire Police,-1.821488,51.559057,On or near Moresby Close,E01015568,Swindon 014D,Unable to prosecute suspect
24c5eed53d3e82faafd5ac384bb1ac737153adfd27cbe01d3d51e8ab6c7d4b9a,2022-11,Wiltshire Police,Wiltshire Police,-2.213371,51.319310,On or near Stallard Street,E01032085,Wiltshire 031A,Unable to prosecute suspect
33b8507d7e71c3f5b1c252e15ed75c86d142e1fb6bd6070aaf204b396893040a,2022-11,Wiltshire Police,Wiltshire Police,-2.184380,51.332595,On or near Cherry Gardens,E01032077,Wiltshire 030A,Unable to prosecute suspect
7fa6bf4435001baef8404fb017dfb292d810283614fd45bb3a5a5ad13ae8f9c8,2022-11,Wiltshire Police,Wiltshire Police,-2.146281,51.376150,On or near ,E01032062,Wiltshire 022A,Investigation complete; no suspect identified
227f00a14c2354269f55be69137cc61405e7af96c3cf7c1901949f5f3f994849,2022-11,Wiltshire Police,Wiltshire Police,-2.060867,51.666047,On or near Cotswold Airport,E01031885,Wiltshire 002A,Investigation complete; no suspect identified
5eb25a428b0be53df3bbadfcab3f87feb7ca01c5d3dccbaa98313f698212468d,2022-11,Wiltshire Police,Wiltshire Police,-1.863506,51.080078,On or near ,E01032038,Wiltshire 054D,Unable to prosecute suspect
382089f2ae86cb2b9efa53c26d754d5fd57f313a7fec69f0d5b382835422801f,2022-11,Wiltshire Police,Wiltshire Police,-1.891436,51.539991,On or near Barrow Close,E01031966,Wiltshire 007G,Unable to prosecute suspect
2c26c594af242587cfb9c57687f6182323d3789dea5ff41c2970301d37ef1445,2022-11,Wiltshire Police,Wiltshire Police,-1.891436,51.539991,On or near Barrow Close,E01031966,Wiltshire 007G,Unable to prosecute suspect
a8fd9215e4befed714ddf5a4f7dbc6e38bbfd080a8331c59a0f4fd1f200f8d26,2022-11,Wiltshire Police,Wiltshire Police,-1.783730,51.554705,On or near Pembroke Street,E01015496,Swindon 019C,Unable to prosecute suspect
2eda7c114d3041634f3c5121c077f0f5672ec3ac6e4bc102fd64596353a522d2,2022-11,Wiltshire Police,Wiltshire Police,-2.214749,51.570738,On or near Silver Street,E01031957,Wiltshire 005A,Unable to prosecute suspect
160412daad187ea0bf49084d68af2fe350e0e190390c52d995f609db766248fe,2022-11,Wiltshire Police,Wiltshire Police,-2.215361,51.318461,On or near A363,E01032086,Wiltshire 031B,Unable to prosecute suspect
19a12dac5c937198c7c6909c1a507e8ecfb552a317b49cfeaa05d95df7db161b,2022-11,Wiltshire Police,Wiltshire Police,-1.957505,51.506252,On or near Sycamore Close,E01031944,Wiltshire 007B,Unable to prosecute suspect
b78028334232976db4540560178d242b0ae9622e86ae41d2f46a6a1f2dcf5552,2022-11,Wiltshire Police,Wiltshire Police,-1.792017,51.559278,On or near Maxwell Street,E01015476,Swindon 015B,Unable to prosecute suspect
1584c55f5526d27c0ddab84034af612963f32b3e257187425a217c9646bee4aa,2022-11,Wiltshire Police,Wiltshire Police,-1.781950,51.092364,On or near Glover Close,E01031984,Wiltshire 051A,Unable to prosecute suspect
555a62db6a8b3c31f59dca88d303e8990914d0b60cc0e1e8b3021466f7d797dd,2022-11,Wiltshire Police,Wiltshire Police,-1.786886,51.561517,On or near Queen Street,E01015476,Swindon 015B,Unable to prosecute suspect
a37de1d23bf1cd5641bf55225f25d415d4145ea2497d2fd9b1fd45f8a630f2ba,2022-11,Wiltshire Police,Wiltshire Police,-1.786621,51.562631,On or near Fleet Street,E01015476,Swindon 015B,Unable to prosecute suspect
f21b866013b6a6359f029148c32603fba736539c090d68a4c36817ff6ad352f2,2022-11,Wiltshire Police,Wiltshire Police,-2.213917,51.325639,On or near Francis Street,E01032086,Wiltshire 031B,Unable to prosecute suspect
b63f6532620437395aa569b26c604f0bd675dd0b5f11a2ce0d248de71c868152,2022-11,Wiltshire Police,Wiltshire Police,-1.820171,51.078769,On or near Bowes Lyon Court,E01032025,Wiltshire 053D,Unable to prosecute suspect
1baa7e69d31dddd34e3b724804e9c78dbdddbd5cde005a9052ca08d29d8c2c82,2022-11,Wiltshire Police,Wiltshire Police,-2.214749,51.570738,On or near Silver Street,E01031957,Wiltshire 005A,Unable to prosecute suspect
e1578342984d9652055387e17681845e3751b347a74be125e9dd4f1bc3186e2c,2022-11,Wiltshire Police,Wiltshire Police,-1.968782,51.363991,On or near Horton Avenue,E01031844,Wiltshire 034A,Unable to prosecute suspect
c5ffd59858fefaaf797f49a5118700c3ba9d0e592e661ce4977381c895bf3c42,2022-11,Wiltshire Police,Wiltshire Police,-1.790045,51.558313,On or near Curtis Street,E01015494,Swindon 019A,Unable to prosecute suspect
4347617e871ce869285960388e4de111e635e77cafbef35d21a42a65b71eb193,2022-11,Wiltshire Police,Wiltshire Police,-1.776317,51.073029,On or near William Close,E01032011,Wiltshire 057B,Unable to prosecute suspect
edfeaa91e12f33e7cbfe70e7d30a81ecf1d790e5389640a92d3d6e910709dc03,2022-11,Wiltshire Police,Wiltshire Police,-1.773658,51.552618,On or near Steeple View,E01015534,Swindon 024B,Investigation complete; no suspect identified
f444373b6ee97637b8a1d78148964cc4943c5b62256b296a76776635c7729949,2022-11,Wiltshire Police,Wiltshire Police,-2.138282,51.372474,On or near High Street,E01032068,Wiltshire 022D,Unable to prosecute suspect
56876c45c59f7c7219c05d66de7acec4ac9818e392ff0b0a81ea2466a1885bce,2022-11,Wiltshire Police,Wiltshire Police,-1.792017,51.559278,On or near Maxwell Street,E01015476,Swindon 015B,Unable to prosecute suspect
252597967bb0a40f5159acbabd8aaa065cc8a0337f2df4ae021a047d3f55954f,2022-11,Wiltshire Police,Wiltshire Police,-2.203914,51.316053,On or near Bridge Street,E01032094,Wiltshire 035C,Unable to prosecute suspect
23b689a1fa5338019e25b0529bfe5065ee9215b51febe064d7884420d600b8c1,2022-11,Wiltshire Police,Wiltshire Police,-2.198587,51.262085,On or near Oldfield Road,E01032118,Wiltshire 040D,Unable to prosecute suspect
37b98280b6f3243871a1d0cf1cdf315680d79eccbbc904e2d727bd9fd899d928,2022-11,Wiltshire Police,Wiltshire Police,-1.798516,51.068744,On or near Bridge Street,E01032022,Wiltshire 058C,Unable to prosecute suspect
380e24d3c763c7427ced7df0a018e80fd72f0b0e1aece5735419a54eefd08e48,2022-11,Wiltshire Police,Wiltshire Police,-1.769652,51.554849,On or near Parklands Road,E01015576,Swindon 017D,Investigation complete; no suspect identified
e25ca720600c1f97df8e64350cbe5ff7533a57a790dedf1d127a80eb56f2bedd,2022-11,Wiltshire Police,Wiltshire Police,-2.205714,51.320708,On or near Pitman Mews,E01032086,Wiltshire 031B,Unable to prosecute suspect
3724daa103d033cafc6c7792bdac5fc2d15320d02cf273fc73f7e2afcda6e1ed,2022-11,Wiltshire Police,Wiltshire Police,-1.843575,51.570939,On or near Granary Close,E01015565,Swindon 011C,Investigation complete; no suspect identified
67ff790761f232a484b46574a3edc584a5f1b32f83bc49bd73e7e868061d0c38,2022-11,Wiltshire Police,Wiltshire Police,-1.764134,51.564782,On or near ,E01015479,Swindon 017A,Unable to prosecute suspect
0e2a0cb36af0677f2fe9d5604267e70b5a0a42965a395d86eaea33235cce0b7c,2022-11,Wiltshire Police,Wiltshire Police,-2.195483,51.260031,On or near Willow Grove,E01032118,Wiltshire 040D,Unable to prosecute suspect
ed8f1c0a4fc2127d0a9a1c8723a9784c23c890b22af820839e409eabd7b9357b,2022-11,Wiltshire Police,Wiltshire Police,-1.784278,51.089221,On or near Ash Crescent,E01031985,Wiltshire 051B,Investigation complete; no suspect identified
2472ddcd1cd0ca6f36662ca520e33b8e53892dd492d8bc59177d90d1e45675dc,2022-11,Wiltshire Police,Wiltshire Police,-1.802772,51.289729,On or near Avon Square,E01031882,Wiltshire 038C,Unable to prosecute suspect
93500ad8cf66a56d636fbc820d951c52d9d7a22c0db0e0761742cb44c6574c1b,2022-11,Wiltshire Police,Wiltshire Police,-1.743718,51.560091,On or near Shoscombe Green,E01015537,Swindon 020A,Unable to prosecute suspect
15583644583a2f19cde9bbf05b11cad0f6d56d1a49b396bc313e04563fc1d97c,2022-11,Wiltshire Police,Wiltshire Police,-1.789192,51.611819,On or near Skylark,E01015473,Swindon 008A,Unable to prosecute suspect
daa075000a72c0ccf645f2b803ffb19e14a2df55f82c4a79a51e1e20713f7a93,2022-11,Wiltshire Police,Wiltshire Police,-2.006052,51.447734,On or near Grayling Close,E01032691,Wiltshire 015G,Unable to prosecute suspect
78fa437a500257fc7e608cd4f6ba5795aa667dd158a9648f27a2ea388a2cc5df,2022-11,Wiltshire Police,Wiltshire Police,-1.851773,51.084092,On or near Buckeridge Road,E01032039,Wiltshire 054E,Unable to prosecute suspect
88879402a77ed071b291cba1060ddcf76e0c7a7250b2fe470cde95889776ac39,2022-11,Wiltshire Police,Wiltshire Police,-1.759283,51.170622,On or near Westland Close,E01031977,Wiltshire 048D,Action to be taken by another organisation
cc324eb8a95eef080af06bdb12a071edc3773faa53b607eda3dddd5a1049554e,2022-11,Wiltshire Police,Wiltshire Police,-2.200578,51.320933,On or near Harford Street,E01032100,Wiltshire 032B,Unable to prosecute suspect
