Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2022-03-25T23:03:00+00:00,True,,51.621290,0.305652,Male,25-34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-26T00:03:00+00:00,False,,51.487302,0.281355,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-26T00:03:00+00:00,False,,51.723247,0.683166,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person search,2022-03-26T00:03:00+00:00,False,,51.723247,0.683166,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Vehicle search,2022-03-26T00:03:00+00:00,False,,51.723247,0.683166,,,,,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-26T00:03:00+00:00,False,,51.723247,0.683166,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person and Vehicle search,2022-03-26T00:03:00+00:00,False,,51.547152,0.702850,Male,over 34,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-26T01:03:00+00:00,False,,51.641986,0.411160,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-26T01:03:00+00:00,False,,51.641986,0.411160,Male,,Mixed/Multiple ethnic groups - White and Black Caribbean,Black,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-26T01:03:00+00:00,False,,51.808589,0.628852,Male,10-17,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-26T03:03:00+00:00,False,,51.736256,0.466784,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-26T03:03:00+00:00,False,,51.559747,0.458632,Male,18-24,Other ethnic group - Not stated,Black,Police and Criminal Evidence Act 1984 (section 1),,Arrest,,
Person search,2022-03-26T04:03:00+00:00,False,,51.878854,0.568159,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Vehicle search,2022-03-26T05:03:00+00:00,False,,51.936934,1.258434,,,,,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-26T05:03:00+00:00,False,,51.936934,1.258434,Male,18-24,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Vehicle search,2022-03-26T09:03:00+00:00,False,,51.784581,0.108431,,,,,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Vehicle search,2022-03-26T09:03:00+00:00,True,,51.625707,0.299201,,,,,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person and Vehicle search,2022-03-26T10:03:00+00:00,False,,51.625707,0.299201,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person and Vehicle search,2022-03-26T11:03:00+00:00,False,,51.573251,0.621640,Male,over 34,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-26T11:03:00+00:00,False,,51.759016,0.078070,Male,10-17,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-26T11:03:00+00:00,False,,51.759016,0.078070,Male,10-17,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-26T11:03:00+00:00,False,,51.860590,1.283954,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-26T11:03:00+00:00,False,,51.860669,1.284686,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person and Vehicle search,2022-03-26T11:03:00+00:00,False,,51.573251,0.621640,Male,over 34,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,Other,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-26T13:03:00+00:00,False,,51.766695,0.095336,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,Arrest,,
Person search,2022-03-26T13:03:00+00:00,True,,51.471302,0.367603,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person and Vehicle search,2022-03-26T13:03:00+00:00,True,,51.571362,0.459707,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,Arrest,,
Person search,2022-03-26T13:03:00+00:00,False,,51.935858,1.277738,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Arrest,,
Person and Vehicle search,2022-03-26T13:03:00+00:00,False,,51.508449,0.395686,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-26T14:03:00+00:00,False,,51.512303,0.415576,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-26T14:03:00+00:00,False,,51.583655,0.423863,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-26T15:03:00+00:00,False,,51.534824,0.725264,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,Arrest,,
Person search,2022-03-26T16:03:00+00:00,False,,51.541026,0.689621,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-26T16:03:00+00:00,False,,51.475778,0.322759,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-26T17:03:00+00:00,False,,51.620247,0.303360,Male,10-17,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-26T17:03:00+00:00,False,,51.733806,0.460973,Male,10-17,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-26T17:03:00+00:00,False,,51.731012,0.462979,Male,18-24,Other ethnic group - Not stated,Black,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person search,2022-03-26T17:03:00+00:00,False,,51.619195,0.303827,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-26T17:03:00+00:00,False,,51.731012,0.462979,Male,18-24,Other ethnic group - Not stated,Black,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person search,2022-03-26T17:03:00+00:00,False,,51.618458,0.303356,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,Community resolution,,
Person search,2022-03-26T17:03:00+00:00,False,,51.733806,0.460973,Male,10-17,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-26T18:03:00+00:00,False,,51.734362,0.461901,Male,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-26T18:03:00+00:00,False,,51.730025,0.459421,Male,25-34,Other ethnic group - Not stated,Black,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-26T18:03:00+00:00,False,,51.488628,0.280701,Male,25-34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-26T18:03:00+00:00,False,,51.730025,0.459421,Male,18-24,Other ethnic group - Not stated,Black,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-26T18:03:00+00:00,False,,51.741802,0.454020,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person search,2022-03-26T18:03:00+00:00,False,,51.683172,0.526295,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person and Vehicle search,2022-03-26T18:03:00+00:00,False,,51.717123,0.504834,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-26T18:03:00+00:00,False,,51.730025,0.459421,Male,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person search,2022-03-26T18:03:00+00:00,False,,51.740101,0.454493,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Vehicle search,2022-03-26T18:03:00+00:00,False,,51.741802,0.454020,,,,,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person search,2022-03-26T18:03:00+00:00,False,,51.730025,0.459421,Male,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-26T19:03:00+00:00,False,,51.936261,1.282962,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-26T20:03:00+00:00,False,,51.488728,0.285272,Male,,Other ethnic group - Not stated,Black,Police and Criminal Evidence Act 1984 (section 1),,Arrest,,
Person search,2022-03-26T20:03:00+00:00,False,,51.869209,0.572069,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-26T20:03:00+00:00,False,,51.869209,0.572069,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-26T20:03:00+00:00,False,,51.869209,0.572069,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-26T20:03:00+00:00,False,,51.869209,0.572069,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-26T20:03:00+00:00,False,,51.869209,0.572069,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person and Vehicle search,2022-03-26T21:03:00+00:00,False,,51.936503,1.280070,Male,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person and Vehicle search,2022-03-26T21:03:00+00:00,False,,51.936503,1.280070,Male,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-26T21:03:00+00:00,True,,51.772201,0.092648,Male,25-34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-26T21:03:00+00:00,False,,51.789414,0.477428,Male,,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-26T22:03:00+00:00,False,,51.875514,0.556767,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-26T22:03:00+00:00,False,,51.887886,0.894129,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-26T22:03:00+00:00,False,,51.875514,0.556767,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-26T22:03:00+00:00,False,,51.618091,0.302803,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,Community resolution,,
Person search,2022-03-26T22:03:00+00:00,False,,51.769898,0.096267,Male,over 34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-26T22:03:00+00:00,False,,51.771452,0.094846,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-26T22:03:00+00:00,False,,51.784806,0.086243,Male,18-24,Other ethnic group - Not stated,Asian,Misuse of Drugs Act 1971 (section 23),,Arrest,,
Person search,2022-03-26T22:03:00+00:00,False,,51.875514,0.556767,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-26T22:03:00+00:00,False,,51.875514,0.556767,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-26T22:03:00+00:00,False,,51.770326,0.095939,Male,10-17,Mixed/Multiple ethnic groups - White and Black Caribbean,Black,Misuse of Drugs Act 1971 (section 23),,Arrest,,
Person search,2022-03-26T22:03:00+00:00,True,,51.770766,0.094481,Male,10-17,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person and Vehicle search,2022-03-26T23:03:00+00:00,False,,51.776202,0.096211,Male,18-24,Other ethnic group - Not stated,Asian,Misuse of Drugs Act 1971 (section 23),,Arrest,,
Person search,2022-03-26T23:03:00+00:00,False,,51.585708,0.605828,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-26T23:03:00+00:00,True,,,,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-27T00:03:00+00:00,False,,,,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-27T00:03:00+00:00,True,,51.770766,0.094481,Male,over 34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-27T01:03:00+00:00,False,,51.643628,0.053305,Male,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-27T01:03:00+00:00,False,,51.642638,0.053391,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-27T02:03:00+00:00,False,,51.732801,0.475387,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-27T04:03:00+00:00,False,,51.880380,0.547205,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-27T04:03:00+00:00,False,,51.585708,0.605828,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,Community resolution,,
Person search,2022-03-27T05:03:00+00:00,False,,51.868714,0.581527,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-27T07:03:00+00:00,False,,51.836078,0.700425,Male,,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-27T16:03:00+00:00,False,,51.542681,0.651700,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-27T16:03:00+00:00,False,,51.542097,0.652445,Male,10-17,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-27T17:03:00+00:00,False,,51.788761,1.150608,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-27T17:03:00+00:00,True,,51.771701,0.091973,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person search,2022-03-27T17:03:00+00:00,False,,51.788761,1.150608,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-27T17:03:00+00:00,False,,51.787381,1.151440,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person and Vehicle search,2022-03-27T18:03:00+00:00,False,,51.936573,1.276917,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,Summons / charged by post,,
Person search,2022-03-27T19:03:00+00:00,False,,51.542097,0.652445,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-27T21:03:00+00:00,False,,51.722052,0.485312,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Vehicle search,2022-03-27T22:03:00+00:00,False,,51.567500,0.434043,,,,,Police and Criminal Evidence Act 1984 (section 1),,Arrest,,
Person search,2022-03-27T22:03:00+00:00,False,,51.790348,1.161524,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-27T22:03:00+00:00,False,,51.790348,1.161524,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-27T22:03:00+00:00,False,,51.790348,1.161524,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Vehicle search,2022-03-28T00:03:00+00:00,True,,51.522266,0.565542,,,,,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-28T00:03:00+00:00,False,,51.897371,0.895698,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-28T01:03:00+00:00,False,,51.564104,0.504768,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Arrest,,
Person search,2022-03-28T02:03:00+00:00,False,,51.612858,0.320579,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person search,2022-03-28T02:03:00+00:00,False,,51.685882,0.001847,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-28T02:03:00+00:00,False,,51.685882,0.001847,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-28T02:03:00+00:00,False,,51.685882,0.001847,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person and Vehicle search,2022-03-28T07:03:00+00:00,False,,51.869289,0.367432,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Arrest,,
Person search,2022-03-28T09:03:00+00:00,False,,51.735204,0.459876,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-28T10:03:00+00:00,True,,51.567571,0.506661,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person search,2022-03-28T10:03:00+00:00,False,,51.747494,0.091419,Male,25-34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),,Arrest,,
Person search,2022-03-28T10:03:00+00:00,True,,51.735204,0.459876,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-28T10:03:00+00:00,False,,51.559469,0.599580,Male,over 34,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-28T11:03:00+00:00,True,,51.574432,0.469816,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person search,2022-03-28T11:03:00+00:00,True,,51.735136,0.452384,Male,25-34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person search,2022-03-28T12:03:00+00:00,False,,51.612266,0.278704,Female,25-34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-28T12:03:00+00:00,False,,51.888530,0.555805,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person and Vehicle search,2022-03-28T12:03:00+00:00,False,,51.751646,0.134047,Male,over 34,Other ethnic group - Not stated,,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-28T12:03:00+00:00,False,,51.612266,0.278704,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person search,2022-03-28T12:03:00+00:00,False,,51.888530,0.555805,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-28T12:03:00+00:00,False,,51.888530,0.555805,Male,10-17,Other ethnic group - Not stated,Other,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-28T12:03:00+00:00,False,,51.617735,0.307191,Female,25-34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-28T12:03:00+00:00,True,,51.574407,0.473582,Female,25-34,Other ethnic group - Any other ethnic group,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person search,2022-03-28T13:03:00+00:00,True,,51.731012,0.462979,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-28T13:03:00+00:00,False,,51.718814,0.485337,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person and Vehicle search,2022-03-28T13:03:00+00:00,False,,51.718814,0.485337,Male,18-24,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,Other,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-28T13:03:00+00:00,True,,51.731012,0.462979,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-28T13:03:00+00:00,False,,51.568245,0.463420,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,Arrest,,
Person search,2022-03-28T13:03:00+00:00,True,,51.731012,0.462979,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-28T13:03:00+00:00,True,,51.731012,0.462979,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-28T13:03:00+00:00,True,,51.731012,0.462979,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-28T14:03:00+00:00,False,,51.547700,0.702103,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Arrest,,
Person search,2022-03-28T15:03:00+00:00,False,,51.934723,1.254127,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-28T15:03:00+00:00,False,,51.613134,0.518719,Male,over 34,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-28T15:03:00+00:00,False,,51.934723,1.254127,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-28T15:03:00+00:00,False,,51.568517,0.460736,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,Arrest,,
Person search,2022-03-28T16:03:00+00:00,False,,,,Male,18-24,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-28T17:03:00+00:00,False,,51.782739,0.141140,Female,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-28T17:03:00+00:00,True,,51.783053,0.134268,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person search,2022-03-28T17:03:00+00:00,False,,51.936760,1.277295,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,A no further action disposal,,
Person search,2022-03-28T17:03:00+00:00,False,,51.782739,0.141140,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-28T18:03:00+00:00,False,,51.780804,0.100397,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-03-28T18:03:00+00:00,True,,51.555380,0.678984,Male,18-24,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,Black,Misuse of Drugs Act 1971 (section 23),,Arrest,,
Person search,2022-03-28T18:03:00+00:00,False,,51.497206,0.305593,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Arrest,,
Person search,2022-03-28T18:03:00+00:00,False,,51.859546,1.282367,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-28T18:03:00+00:00,False,,51.564610,0.481838,Male,,Other ethnic group - Not stated,,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-28T18:03:00+00:00,False,,51.564610,0.481838,Male,,Other ethnic group - Not stated,,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-28T18:03:00+00:00,False,,51.564454,0.480675,Male,,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-03-28T19:03:00+00:00,False,,51.768166,0.096056,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
